ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
"=""3798.953451""","=""6.1475e+05""","=""2.6602e-03""",AAA,"=""10.19881052514816""","=""[13.462451421]""","=""2s""","=""2S""","=""1/2""","=""10p""","=""2P*""","=""3/2""",,
"=""3798.953874""","=""6.1476e+05""","=""1.3301e-03""",AAA,"=""10.19881052514816""","=""[13.462451058]""","=""2s""","=""2S""","=""1/2""","=""10p""","=""2P*""","=""1/2""",,
"=""3798.9827""","=""7.1225e+04""","=""3.8526e-03""",AAA,"=""10.1988358""","=""13.46245155""","=""2""","=""""","=""""","=""10""","=""""","=""""",,
"=""3799.00102540""","=""1.0246e+06""","=""3.3254e-03""",AAA,"=""10.19885151459""","=""13.46245154007""","=""2p""","=""2P*""","=""3/2""","=""10d""","=""2D""","=""5/2""",,
"=""3799.00116625""","=""1.7076e+05""","=""3.6947e-04""",AAA,"=""10.19885151459""","=""[13.46245141908]""","=""2p""","=""2P*""","=""3/2""","=""10d""","=""2D""","=""3/2""",,
"=""3799.001545""","=""1.0351e+05""","=""1.1198e-04""",AAA,"=""10.19885151459""","=""[13.462451094]""","=""2p""","=""2P*""","=""3/2""","=""10s""","=""2S""","=""1/2""",,
"=""3836.443947""","=""1.1836e+06""","=""5.2234e-03""",AAA,"=""10.19880615024""","=""[13.430554096]""","=""2p""","=""2P*""","=""1/2""","=""9d""","=""2D""","=""3/2""",,
"=""3836.444479""","=""7.1201e+04""","=""1.5711e-04""",AAA,"=""10.19880615024""","=""[13.430553648]""","=""2p""","=""2P*""","=""1/2""","=""9s""","=""2S""","=""1/2""",,
"=""3836.449138""","=""8.4384e+05""","=""3.7240e-03""",AAA,"=""10.19881052514816""","=""[13.430554098]""","=""2s""","=""2S""","=""1/2""","=""9p""","=""2P*""","=""3/2""",,
"=""3836.449729""","=""8.4385e+05""","=""1.8620e-03""",AAA,"=""10.19881052514816""","=""[13.430553600]""","=""2s""","=""2S""","=""1/2""","=""9p""","=""2P*""","=""1/2""",,
"=""3836.4789""","=""1.2156e+05""","=""5.4317e-03""",AAA,"=""10.1988358""","=""13.43055424""","=""2""","=""""","=""""","=""9""","=""""","=""""",,
"=""3836.497603""","=""1.4203e+06""","=""4.7011e-03""",AAA,"=""10.19885151459""","=""[13.430554262]""","=""2p""","=""2P*""","=""3/2""","=""9d""","=""2D""","=""5/2""",,
"=""3836.497800""","=""2.3671e+05""","=""5.2233e-04""",AAA,"=""10.19885151459""","=""[13.430554096]""","=""2p""","=""2P*""","=""3/2""","=""9d""","=""2D""","=""3/2""",,
"=""3836.498332""","=""1.4242e+05""","=""1.5713e-04""",AAA,"=""10.19885151459""","=""[13.430553648]""","=""2p""","=""2P*""","=""3/2""","=""9s""","=""2S""","=""1/2""",,
"=""3890.12183558""","=""1.7103e+06""","=""7.7604e-03""",AAA,"=""10.19880615024""","=""13.38596078636""","=""2p""","=""2P*""","=""1/2""","=""8d""","=""2D""","=""3/2""",,
"=""3890.12261516""","=""1.0180e+05""","=""2.3096e-04""",AAA,"=""10.19880615024""","=""13.38596014765""","=""2p""","=""2P*""","=""1/2""","=""8s""","=""2S""","=""1/2""",,
"=""3890.12717403""","=""1.2025e+06""","=""5.4563e-03""",AAA,"=""10.19881052514816""","=""[13.38596078751]""","=""2s""","=""2S""","=""1/2""","=""8p""","=""2P*""","=""3/2""",,
"=""3890.12803918""","=""1.2026e+06""","=""2.7284e-03""",AAA,"=""10.19881052514816""","=""[13.38596007869]""","=""2s""","=""2S""","=""1/2""","=""8p""","=""2P*""","=""1/2""",,
"=""3890.1577""","=""2.2148e+05""","=""8.0397e-03""",AAA,"=""10.1988358""","=""13.38596103""","=""2""","=""""","=""""","=""8""","=""""","=""""",,
"=""3890.17691799""","=""2.0523e+06""","=""6.9844e-03""",AAA,"=""10.19885151459""","=""13.385961022639""","=""2p""","=""2P*""","=""3/2""","=""8d""","=""2D""","=""5/2""",,
"=""3890.17720639""","=""3.4205e+05""","=""7.7604e-04""",AAA,"=""10.19885151459""","=""13.38596078636""","=""2p""","=""2P*""","=""3/2""","=""8d""","=""2D""","=""3/2""",,
"=""3890.17798599""","=""2.0363e+05""","=""2.3100e-04""",AAA,"=""10.19885151459""","=""13.38596014765""","=""2p""","=""2P*""","=""3/2""","=""8s""","=""2S""","=""1/2""",,
"=""3971.164910""","=""2.6093e+06""","=""1.2338e-02""",AAA,"=""10.19880615024""","=""[13.320917703]""","=""2p""","=""2P*""","=""1/2""","=""7d""","=""2D""","=""3/2""",,
"=""3971.166123""","=""1.5289e+05""","=""3.6147e-04""",AAA,"=""10.19880615024""","=""[13.320916750]""","=""2p""","=""2P*""","=""1/2""","=""7s""","=""2S""","=""1/2""",,
"=""3971.170473""","=""1.7972e+06""","=""8.4981e-03""",AAA,"=""10.19881052514816""","=""[13.320917704]""","=""2s""","=""2S""","=""1/2""","=""7p""","=""2P*""","=""3/2""",,
"=""3971.171818""","=""1.7972e+06""","=""4.2490e-03""",AAA,"=""10.19881052514816""","=""[13.320916647]""","=""2s""","=""2S""","=""1/2""","=""7p""","=""2P*""","=""1/2""",,
"=""3971.2020""","=""4.3889e+05""","=""1.2711e-02""",AAA,"=""10.1988358""","=""13.32091817""","=""2""","=""""","=""""","=""7""","=""""","=""""",,
"=""3971.222163""","=""3.1311e+06""","=""1.1104e-02""",AAA,"=""10.19885151459""","=""[13.320918056]""","=""2p""","=""2P*""","=""3/2""","=""7d""","=""2D""","=""5/2""",,
"=""3971.222611""","=""5.2183e+05""","=""1.2338e-03""",AAA,"=""10.19885151459""","=""[13.320917703]""","=""2p""","=""2P*""","=""3/2""","=""7d""","=""2D""","=""3/2""",,
"=""3971.223825""","=""3.0581e+05""","=""3.6152e-04""",AAA,"=""10.19885151459""","=""[13.320916750]""","=""2p""","=""2P*""","=""3/2""","=""7s""","=""2S""","=""1/2""",,
"=""4102.85985517""","=""4.2877e+06""","=""2.1641e-02""",AAA,"=""10.19880615024""","=""[13.22070313941]""","=""2p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",,
"=""4102.86191087""","=""2.4501e+05""","=""6.1832e-04""",AAA,"=""10.19880615024""","=""13.22070162532""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",,
"=""4102.86579132""","=""2.8583e+06""","=""1.4427e-02""",AAA,"=""10.19881052514816""","=""[13.22070314214]""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",,
"=""4102.86807250""","=""2.8584e+06""","=""7.2136e-03""",AAA,"=""10.19881052514816""","=""[13.22070146198]""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",,
"=""4102.8991""","=""9.7320e+05""","=""2.2105e-02""",AAA,"=""10.1988358""","=""13.22070389""","=""2""","=""""","=""""","=""6""","=""""","=""""",,
"=""4102.92068748""","=""5.1450e+06""","=""1.9477e-02""",AAA,"=""10.19885151459""","=""13.22070369934""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",,
"=""4102.92144772""","=""8.5748e+05""","=""2.1641e-03""",AAA,"=""10.19885151459""","=""[13.22070313941]""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",,
"=""4102.92350348""","=""4.9006e+05""","=""6.1839e-04""",AAA,"=""10.19885151459""","=""13.22070162532""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",,
"=""4341.647191""","=""7.8548e+06""","=""4.4395e-02""",AAA,"=""10.19880615024""","=""13.054501074""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",,
"=""4341.651159""","=""4.2955e+05""","=""1.2139e-03""",AAA,"=""10.19880615024""","=""[13.054498464]""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",,
"=""4341.653824""","=""4.9483e+06""","=""2.7967e-02""",AAA,"=""10.19881052514816""","=""13.054501086""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",,
"=""4341.658238""","=""4.9484e+06""","=""1.3984e-02""",AAA,"=""10.19881052514816""","=""13.054498182""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",,
"=""4341.691""","=""2.5304e+06""","=""4.4694e-02""",AAA,"=""10.1988358""","=""13.0545017""","=""2""","=""""","=""""","=""5""","=""""","=""""",,
"=""4341.714690""","=""9.4254e+06""","=""3.9955e-02""",AAA,"=""10.19885151459""","=""[13.054502042]""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",,
"=""4341.716161""","=""1.5709e+06""","=""4.4395e-03""",AAA,"=""10.19885151459""","=""13.054501074""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",,
"=""4341.720130""","=""8.5920e+05""","=""1.2141e-03""",AAA,"=""10.19885151459""","=""[13.054498464]""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",,
"=""4862.6365622""","=""1.7188e+07""","=""1.2186e-01""",AAA,"=""10.19880615024""","=""12.7485381084""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",,
"=""4862.64488968""","=""9.6680e+06""","=""6.8544e-02""",AAA,"=""10.19881052514816""","=""12.74853811674""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",,
"=""4862.64631087""","=""8.5941e+05""","=""3.0465e-03""",AAA,"=""10.19880615024""","=""12.74853299663""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",,
"=""4862.65570389""","=""9.6682e+06""","=""3.4273e-02""",AAA,"=""10.19881052514816""","=""12.74853244632""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",,
"=""4862.691""","=""8.4193e+06""","=""1.1938e-01""",AAA,"=""10.1988358""","=""12.7485393""","=""2""","=""""","=""""","=""4""","=""""","=""""",,
"=""4862.71947584""","=""2.0625e+07""","=""1.0967e-01""",AAA,"=""10.19885151459""","=""12.74853999753""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",,
"=""4862.7230788""","=""3.4375e+06""","=""1.2186e-02""",AAA,"=""10.19885151459""","=""12.7485381084""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",,
"=""4862.73282785""","=""1.7190e+06""","=""3.0469e-03""",AAA,"=""10.19885151459""","=""12.74853299663""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",,
"=""6564.522556""","=""5.3877e+07""","=""6.9614e-01""",AAA,"=""10.19880615024""","=""12.0875070783""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",,
"=""6564.537685""","=""2.2448e+07""","=""2.9005e-01""",AAA,"=""10.19881052514816""","=""12.0875071004""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",,
"=""6564.564672""","=""2.1046e+06""","=""1.3597e-02""",AAA,"=""10.19880615024""","=""12.0874949611""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",,
"=""6564.584403""","=""2.2449e+07""","=""1.4503e-01""",AAA,"=""10.19881052514816""","=""12.0874936591""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",,
"=""6564.632""","=""4.4101e+07""","=""6.4108e-01""",AAA,"=""10.1988358""","=""12.0875052""","=""2""","=""""","=""""","=""3""","=""""","=""""",,
"=""6564.664660""","=""6.4651e+07""","=""6.2654e-01""",AAA,"=""10.19885151459""","=""12.0875115582""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",,
"=""6564.680232""","=""1.0775e+07""","=""6.9615e-02""",AAA,"=""10.19885151459""","=""12.0875070783""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",,
"=""6564.722349""","=""4.2097e+06""","=""1.3599e-02""",AAA,"=""10.19885151459""","=""12.0874949611""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",,
"=""8394.703""","=""1.5167e+03""","=""7.1215e-04""",AAA,"=""12.0875052""","=""[13.56443886]""","=""3""","=""""","=""""","=""20""","=""""","=""""",,
"=""8415.630""","=""1.9643e+03""","=""8.3653e-04""",AAA,"=""12.0875052""","=""[13.56076619]""","=""3""","=""""","=""""","=""19""","=""""","=""""",,
"=""8440.274""","=""2.5804e+03""","=""9.9207e-04""",AAA,"=""12.0875052""","=""[13.55646454]""","=""3""","=""""","=""""","=""18""","=""""","=""""",,
"=""8469.581""","=""3.4442e+03""","=""1.1893e-03""",AAA,"=""12.0875052""","=""[13.55138166]""","=""3""","=""""","=""""","=""17""","=""""","=""""",,
"=""8504.819""","=""4.6801e+03""","=""1.4435e-03""",AAA,"=""12.0875052""","=""[13.54531624]""","=""3""","=""""","=""""","=""16""","=""""","=""""",,
"=""8547.731""","=""6.4901e+03""","=""1.7772e-03""",AAA,"=""12.0875052""","=""[13.53799772]""","=""3""","=""""","=""""","=""15""","=""""","=""""",,
"=""8600.754""","=""9.2117e+03""","=""2.2246e-03""",AAA,"=""12.0875052""","=""[13.52905552]""","=""3""","=""""","=""""","=""14""","=""""","=""""",,
"=""8667.398""","=""1.3431e+04""","=""2.8402e-03""",AAA,"=""12.0875052""","=""[13.51797128]""","=""3""","=""""","=""""","=""13""","=""""","=""""",,
"=""8752.876""","=""2.0207e+04""","=""3.7133e-03""",AAA,"=""12.0875052""","=""13.50400193""","=""3""","=""""","=""""","=""12""","=""""","=""""",,
"=""8865.216""","=""3.1558e+04""","=""4.9988e-03""",AAA,"=""12.0875052""","=""13.48605194""","=""3""","=""""","=""""","=""11""","=""""","=""""",,
"=""9017.384""","=""5.1558e+04""","=""6.9831e-03""",AAA,"=""12.0875052""","=""13.46245155""","=""3""","=""""","=""""","=""10""","=""""","=""""",,
"=""9231.546""","=""8.9050e+04""","=""1.0239e-02""",AAA,"=""12.0875052""","=""13.43055424""","=""3""","=""""","=""""","=""9""","=""""","=""""",,
"=""9548.588""","=""1.6506e+05""","=""1.6044e-02""",AAA,"=""12.0875052""","=""13.38596103""","=""3""","=""""","=""""","=""8""","=""""","=""""",,
"=""10052.123""","=""3.3585e+05""","=""2.7700e-02""",AAA,"=""12.0875052""","=""13.32091817""","=""3""","=""""","=""""","=""7""","=""""","=""""",,
"=""10940.977868""","=""1.5649e+06""","=""5.6168e-02""",AAA,"=""12.0874936591""","=""[13.22070313941]""","=""3p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",,
"=""10940.990411""","=""9.5508e+05""","=""3.4280e-02""",AAA,"=""12.0874949611""","=""[13.22070314214]""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",,
"=""10940.992486""","=""1.6906e+05""","=""3.0340e-03""",AAA,"=""12.0874936591""","=""13.22070162532""","=""3p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",,
"=""10941.006633""","=""9.5511e+05""","=""1.7141e-02""",AAA,"=""12.0874949611""","=""[13.22070146198]""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",,
"=""10941.102026""","=""2.0030e+06""","=""5.3920e-02""",AAA,"=""12.0875070783""","=""(13.220703699081)""","=""3d""","=""2D""","=""3/2""","=""6f""","=""2F*""","=""5/2""",,
"=""10941.102236""","=""1.8778e+06""","=""5.0550e-02""",AAA,"=""12.0875071004""","=""13.22070369934""","=""3p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",,
"=""10941.107403""","=""7.8242e+03""","=""1.4042e-04""",AAA,"=""12.0875070783""","=""[13.22070314214]""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",,
"=""10941.107643""","=""3.1296e+05""","=""5.6165e-03""",AAA,"=""12.0875071004""","=""[13.22070313941]""","=""3p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",,
"=""10941.122261""","=""3.3815e+05""","=""3.0343e-03""",AAA,"=""12.0875071004""","=""13.22070162532""","=""3p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",,
"=""10941.123625""","=""7.8253e+04""","=""7.0219e-04""",AAA,"=""12.0875070783""","=""[13.22070146198]""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",,
"=""10941.142576""","=""2.1460e+06""","=""5.1351e-02""",AAA,"=""12.0875115582""","=""(13.220703979103)""","=""3d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",,
"=""10941.145280""","=""1.4307e+05""","=""2.5676e-03""",AAA,"=""12.0875115582""","=""(13.220703699081)""","=""3d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",,
"=""10941.150657""","=""7.0421e+04""","=""8.4255e-04""",AAA,"=""12.0875115582""","=""[13.22070314214]""","=""3d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",,
"=""10941.082""","=""7.7829e+05""","=""5.5870e-02""",AAA,"=""12.0875052""","=""13.22070389""","=""3""","=""""","=""""","=""6""","=""""","=""""",,
"=""12821.43203""","=""2.8263e+06""","=""1.3931e-01""",AAA,"=""12.0874936591""","=""13.054501074""","=""3p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",,
"=""12821.44913""","=""1.6377e+06""","=""8.0722e-02""",AAA,"=""12.0874949611""","=""13.054501086""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",,
"=""12821.46664""","=""3.0157e+05""","=""7.4323e-03""",AAA,"=""12.0874936591""","=""[13.054498464]""","=""3p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",,
"=""12821.48763""","=""1.6378e+06""","=""4.0364e-02""",AAA,"=""12.0874949611""","=""13.054498182""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",,
"=""12821.576""","=""2.2008e+06""","=""1.5066e-01""",AAA,"=""12.0875052""","=""13.0545017""","=""3""","=""""","=""""","=""5""","=""""","=""""",,
"=""12821.59706""","=""4.2394e+06""","=""1.5672e-01""",AAA,"=""12.0875070783""","=""(13.054502046336)""","=""3d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",,
"=""12821.59742""","=""3.3915e+06""","=""1.2538e-01""",AAA,"=""12.0875071004""","=""[13.054502042]""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",,
"=""12821.60980""","=""1.4954e+04""","=""3.6855e-04""",AAA,"=""12.0875070783""","=""13.054501086""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",,
"=""12821.61025""","=""5.6525e+05""","=""1.3931e-02""",AAA,"=""12.0875071004""","=""13.054501074""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",,
"=""12821.64486""","=""6.0320e+05""","=""7.4332e-03""",AAA,"=""12.0875071004""","=""[13.054498464]""","=""3p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",,
"=""12821.64830""","=""1.4956e+05""","=""1.8430e-03""",AAA,"=""12.0875070783""","=""13.054498182""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",,
"=""12821.65011""","=""4.5421e+06""","=""1.4926e-01""",AAA,"=""12.0875115582""","=""13.054502526""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",,
"=""12821.656465""","=""3.0281e+05""","=""7.4630e-03""",AAA,"=""12.0875115582""","=""(13.054502046336)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",,
"=""12821.66920""","=""1.3459e+05""","=""2.2114e-03""",AAA,"=""12.0875115582""","=""13.054501086""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",,
"=""15196.013""","=""1.1784e+03""","=""1.0198e-03""",AAA,"=""12.7485393""","=""[13.56443886]""","=""4""","=""""","=""""","=""20""","=""""","=""""",,
"=""15264.725""","=""1.5289e+03""","=""1.2049e-03""",AAA,"=""12.7485393""","=""[13.56076619]""","=""4""","=""""","=""""","=""19""","=""""","=""""",,
